timestamp,device_id,location,temperature,humidity,gas_level,flame_detected,motion_detected,light_level,is_anomaly
2025-10-13 20:06:41.075336,ESP32_003,Living Room,19.13485368904515,86.98040456817427,0.10308909115967607,1,1,310.2546698741304,0
2025-10-09 17:41:41.075336,ESP32_001,Living Room,20.89942491015752,36.29114626693562,0.14215751862982456,0,0,220.39403637096808,0
2025-10-19 15:06:41.075336,ESP32_003,Bedroom,19.82268662556228,51.6911733614487,0.0976002734200333,1,0,261.72930384415804,0
2025-10-09 03:41:41.075336,ESP32_002,Kitchen,28.712961272535996,41.5624704120737,0.0755931137970787,1,0,205.6349138305792,0
2025-09-29 18:11:41.075336,ESP32_001,Garage,25.96407164635082,45.636475429608396,0.20193209625241332,0,0,177.2614960946225,0
2025-10-02 10:31:41.075336,ESP32_002,Garage,28.519373912759924,71.82900489387524,0.1519378144807252,0,1,352.0325626052588,0
2025-09-29 11:41:41.075336,ESP32_003,Bedroom,26.482090558848217,76.45354952270745,0.17212890861262214,0,1,91.5322277891,0
2025-09-28 19:01:41.075336,ESP32_001,Kitchen,23.087838618080447,63.10539637914204,0.12252991656395662,0,0,335.14469520553365,0
2025-10-20 06:21:41.075336,ESP32_002,Living Room,20.2857400049851,40.78986861176744,0.12415267858257226,1,0,335.00839855222125,0
2025-10-04 06:11:41.075336,ESP32_001,Bedroom,26.71617232514243,72.98334489775417,0.031188938979783684,0,1,235.96691386643113,0
2025-10-17 18:06:41.075336,ESP32_002,Garage,26.823521016205024,50.91658748292015,0.06417707418193597,0,0,406.882123964348,0
2025-10-05 06:26:41.075336,ESP32_001,Garage,27.655694448966972,48.42287076058731,0.09637974263410515,0,1,218.07969713758058,0
2025-10-17 07:56:41.075336,ESP32_002,Kitchen,21.770856437793825,87.48782415910065,0.11838277733943874,0,1,476.31197111253186,0
2025-10-21 14:26:41.075336,RPI_001,Bedroom,24.968604612841812,60.24647378210543,0.15352913348378822,0,0,242.16869572939342,0
2025-09-28 11:36:41.075336,RPI_001,Garage,24.71182030082605,64.4841324947911,0.05235155832462974,0,1,239.52242441510418,0
2025-10-09 09:41:41.075336,ESP32_003,Living Room,26.757712603493946,79.6845128936029,0.08610014391274026,0,0,342.9254680535762,0
2025-10-11 12:26:41.075336,RPI_001,Garage,26.0321617646904,84.1164019178857,0.11227188112893946,1,0,225.6382375970759,0
2025-10-17 06:56:41.075336,ESP32_003,Living Room,27.630142559158347,65.81373059338924,-0.05276589731597553,0,0,351.23286011651294,0
2025-10-09 05:56:41.075336,RPI_001,Kitchen,24.353171264295934,55.26117130214281,0.08124131375822219,1,0,426.02230828207576,0
2025-10-19 17:01:41.075336,ESP32_001,Bedroom,26.653051180678897,44.889064515474765,0.18538433585766853,1,0,230.690832262352,0
2025-10-16 12:56:41.075336,ESP32_003,Bedroom,20.87346733129377,69.37406282469496,0.06136576883129845,1,0,406.41516046556666,0
2025-10-29 10:41:41.075336,ESP32_002,Living Room,6.893562276806651,85.11116782334373,0.8424426259769753,0,1,1218.0757633576782,1
2025-09-28 23:21:41.075336,ESP32_002,Garage,25.57329720405971,43.61754340905466,0.14409091401003327,0,1,363.72374070761504,0
2025-10-17 08:51:41.075336,RPI_001,Kitchen,31.875733800456057,53.063035075355955,0.1003608573043949,0,1,260.2381927937853,0
2025-10-24 13:26:41.075336,ESP32_001,Living Room,23.834295338526392,71.65157123894522,0.09608431582852826,1,0,239.7839214857975,0
2025-10-21 15:21:41.075336,ESP32_003,Living Room,26.383816252953494,84.84144080745335,0.11338418472669257,0,1,478.411191624191,0
2025-10-10 04:41:41.075336,ESP32_002,Kitchen,24.83223865443336,67.74936107108475,0.15319779225229238,0,0,338.9042592859031,0
2025-10-21 13:11:41.075336,ESP32_001,Garage,23.873499879773288,44.57807105812777,0.10721686686248517,1,0,354.3224160023491,0
2025-10-14 22:46:41.075336,ESP32_002,Living Room,27.52534232435204,77.91782273613359,0.15351759176818805,0,0,202.37603243035613,0
2025-10-17 12:16:41.075336,ESP32_002,Bedroom,27.786796040596645,50.25115695360959,0.025292510242872004,1,1,333.9736170973872,0
2025-10-11 10:51:41.075336,ESP32_001,Living Room,18.490967746822893,44.15672422151603,0.12024810987955831,1,0,417.975343773122,0
2025-10-11 02:51:41.075336,ESP32_002,Bedroom,22.362151652764034,63.11389937696427,0.06643132402700574,0,0,450.434507415423,0
2025-10-03 23:01:41.075336,ESP32_001,Kitchen,27.096485260607604,62.850347420993614,0.11915951926886638,0,1,385.08873066909496,0
2025-10-22 06:26:41.075336,ESP32_001,Garage,23.82529006793188,52.90157340555276,0.054807487697816966,0,0,372.69388516756345,0
2025-10-29 17:21:41.075336,ESP32_002,Bedroom,5.13659883435292,89.12619675059035,0.8331556582918562,1,1,1279.3420815273512,1
2025-10-17 16:41:41.075336,ESP32_002,Living Room,22.212590978470725,59.29526426122544,0.1357707020622022,0,0,291.1770287025333,0
2025-10-02 00:01:41.075336,ESP32_003,Kitchen,23.164692727284145,61.18330218898202,0.09250189885518646,0,0,372.0878258894162,0
2025-10-21 01:41:41.075336,ESP32_001,Garage,25.54898334893578,54.131872843969184,0.10411852253269188,1,0,340.0163317053241,0
2025-10-27 13:31:41.075336,RPI_001,Living Room,43.929588066366826,88.2187965088612,0.7537261237344851,1,1,29.54670071926118,1
2025-10-05 19:51:41.075336,ESP32_001,Garage,25.87657818497912,55.99942566117474,0.09961125277735125,0,0,433.57967305309694,0
2025-10-13 07:41:41.075336,ESP32_001,Bedroom,31.555284685108337,62.424629717227106,0.07258121901828149,0,0,509.9320370112005,0
2025-10-26 12:41:41.075336,ESP32_003,Living Room,22.87999268778058,32.58510570522623,0.10503465079970048,0,0,278.068260706875,0
2025-10-21 15:46:41.075336,ESP32_002,Living Room,24.82610800099509,48.72495752913504,0.08625832967258716,1,1,301.03555621943605,0
2025-10-09 05:31:41.075336,RPI_001,Kitchen,22.828029004772173,57.065685976866874,0.11155295605414771,0,0,358.55655356385535,0
2025-10-07 15:46:41.075336,RPI_001,Kitchen,17.403261744340945,71.79424468140428,0.14884914038309782,0,0,453.82341275751844,0
2025-10-11 20:16:41.075336,ESP32_001,Bedroom,18.94021800353159,61.3819274779132,0.08687862021538427,0,0,408.33567893094414,0
2025-10-25 22:41:41.075336,ESP32_002,Bedroom,24.797660324334455,56.764089287189684,0.0886832791804662,0,0,412.55660644709576,0
2025-10-19 02:51:41.075336,ESP32_001,Garage,23.759728688090675,71.84984447600316,0.10124617430771005,0,1,209.3703397014588,0
2025-10-18 00:26:41.075336,ESP32_001,Living Room,27.264876298425893,65.07932669962015,0.10406139620478828,0,1,321.42410450932067,0
2025-09-29 14:46:41.075336,ESP32_001,Garage,24.410950452745066,62.8191802075105,0.05356083150082918,1,1,205.4862857825211,0
2025-10-28 10:56:41.075336,ESP32_003,Garage,40.056521048411845,89.57567123572301,0.7183675730510523,1,1,40.14539415458473,1
2025-10-18 18:56:41.075336,RPI_001,Bedroom,27.887508657400303,60.11168009506328,0.1298974306996369,0,1,258.04591304978067,0
2025-10-06 19:21:41.075336,RPI_001,Living Room,23.18048983535278,51.35103887571577,0.04582269037757406,0,0,356.6218513706387,0
2025-10-27 20:36:41.075336,ESP32_002,Bedroom,41.39642330209583,89.51528214879087,0.887360211697485,1,0,42.663350877238955,1
2025-09-26 22:16:41.075336,ESP32_002,Kitchen,25.063011524898275,63.05085404706753,0.03500627963157739,0,0,306.3784762834948,0
2025-10-08 21:51:41.075336,RPI_001,Garage,22.07390191816525,81.05856344363326,0.15761166927823078,1,0,225.60824372259498,0
2025-09-29 19:56:41.075336,RPI_001,Living Room,18.539829659188854,61.02690516748587,0.15380893668024576,0,0,344.1618073917659,0
2025-10-11 15:11:41.075336,ESP32_002,Garage,29.179543773804717,47.116485807959585,0.13903153371757473,0,1,408.55358472857716,0
2025-10-02 18:26:41.075336,ESP32_001,Kitchen,22.354376046316847,51.57704283229931,0.1715312198499197,0,0,265.5759448130477,0
2025-09-27 05:11:41.075336,ESP32_001,Kitchen,24.656380464242147,45.806156442039594,0.16886832893905757,1,1,599.8364581240263,0
2025-10-13 13:41:41.075336,RPI_001,Living Room,21.77893402324674,53.09661876656095,0.0298999688285944,0,0,332.01312483448055,0
2025-10-13 04:21:41.075336,ESP32_003,Garage,27.134231738396487,58.7668840093384,0.08113269084600341,0,0,405.0711106452233,0
2025-10-22 01:36:41.075336,RPI_001,Garage,25.792870630459753,42.00643318783527,0.08295304097216173,0,0,427.5907120414465,0
2025-10-21 10:06:41.075336,ESP32_003,Garage,23.483530733666466,76.69383459547647,0.040046234118122595,1,0,466.5047277981495,0
2025-10-12 10:16:41.075336,ESP32_003,Living Room,15.469888560411999,43.86098544521008,0.05486901043143834,0,0,325.5691400623996,0
2025-10-28 14:11:41.075336,RPI_001,Garage,44.54055322609549,90.30235692725891,0.7474783924854226,1,1,12.65956467368205,1
2025-10-02 19:46:41.075336,ESP32_003,Kitchen,22.180290696673406,54.48324861953322,0.184780493006462,1,1,77.8482331060593,0
2025-10-16 11:26:41.075336,ESP32_001,Living Room,27.500809614512043,35.98053056049454,0.19836830555457471,0,0,235.79182730262727,0
2025-10-30 06:41:41.075336,ESP32_002,Bedroom,9.196547448590051,87.51465970491076,0.8579552018412082,1,1,1298.8470937528568,1
2025-10-24 08:26:41.075336,ESP32_003,Kitchen,22.06520305220128,69.8495010300585,0.1293509619897595,0,0,301.9083828318455,0
2025-10-10 21:11:41.075336,RPI_001,Garage,26.419114846480646,65.43654128280606,0.12204594139041798,0,0,179.40761479708087,0
2025-10-27 19:01:41.075336,RPI_001,Living Room,43.850412378404116,91.30210262399285,0.732963450439166,1,0,11.221105291458212,1
2025-10-14 06:41:41.075336,ESP32_001,Bedroom,22.584714456908472,63.4444494435058,0.13941824003886782,0,0,175.91018322315267,0
2025-10-30 05:36:41.075336,RPI_001,Garage,11.256671806315932,89.60699013116502,0.7808562835473839,1,0,1428.379489373654,1
2025-10-21 22:41:41.075336,ESP32_001,Living Room,27.95619913435015,57.53142107489147,0.0010529913101587074,0,0,335.8222058822729,0
2025-10-26 04:06:41.075336,RPI_001,Kitchen,24.282180558544447,63.45270509612289,0.12127128196194469,0,0,281.0648000227154,0
2025-10-10 13:06:41.075336,RPI_001,Bedroom,23.95809313312647,58.66684193481894,0.1394090004572572,1,0,278.5035295091747,0
2025-10-27 16:21:41.075336,RPI_001,Garage,41.002282566428846,94.97956715502286,0.7322553547641988,1,1,24.357420536001356,1
2025-10-01 01:56:41.075336,ESP32_002,Kitchen,24.419021622160844,78.34134564362391,0.1260514344665702,0,1,308.5559330622441,0
2025-09-25 21:51:41.075336,ESP32_003,Living Room,25.20258461406377,68.22572921200481,0.1848427036856141,1,0,202.3694929185397,0
2025-10-18 10:41:41.075336,ESP32_001,Kitchen,22.71523640489134,45.53117033239297,0.09933267676150094,0,0,289.36899906952425,0
2025-10-22 20:01:41.075336,ESP32_001,Living Room,28.12017367238017,65.19436623191737,0.08257551486154126,0,0,359.3892955025197,0
2025-10-15 17:36:41.075336,ESP32_001,Kitchen,25.129122612551164,46.35966835160686,0.04729004861086142,0,0,248.1779422438165,0
2025-09-29 21:46:41.075336,ESP32_001,Bedroom,24.81222061630143,58.48602508058591,0.20039780479311609,1,0,339.69891744187447,0
2025-10-21 04:46:41.075336,ESP32_001,Living Room,15.866030382270514,41.5843438351544,0.10976026221762533,0,0,155.21501107203656,0
2025-09-28 00:26:41.075336,RPI_001,Kitchen,28.282574555412847,61.77908391411654,0.08469503033344578,0,0,289.15854664440945,0
2025-10-24 19:36:41.075336,ESP32_003,Living Room,25.948203609189854,68.73169292381588,0.14026509903620196,0,0,391.9116443185043,0
2025-10-12 17:21:41.075336,ESP32_001,Bedroom,24.77238564794493,70.286987158899,0.1100718271958643,0,0,267.8924754185021,0
2025-10-29 11:01:41.075336,ESP32_002,Kitchen,10.809138982462784,89.94396702774263,0.872399623897979,0,1,918.548620434104,1
2025-10-06 02:36:41.075336,ESP32_003,Kitchen,21.681119462765096,75.04212900685229,0.10963920388621491,1,0,330.1569143303777,0
2025-10-19 13:06:41.075336,ESP32_003,Bedroom,23.692706509088143,56.47521054413352,0.10864394804672926,0,1,115.3241527496975,0
2025-09-27 17:56:41.075336,ESP32_003,Kitchen,24.53296829382376,58.4967162623629,-0.003779753243891834,0,1,323.5217149111621,0
2025-10-06 18:21:41.075336,ESP32_001,Kitchen,24.668003894328013,52.80527615662063,0.1436712409973663,0,0,419.02055417812403,0
2025-10-15 00:31:41.075336,ESP32_001,Garage,28.355897002462633,29.057107509086105,0.1657468522670148,0,0,334.8218604216376,0
2025-10-16 14:51:41.075336,ESP32_002,Kitchen,22.60865930132506,59.11739769864959,0.0830301592316691,1,0,361.3031673509909,0
2025-10-11 01:06:41.075336,ESP32_002,Kitchen,25.528569467508078,76.35047670619458,0.08793494891493443,1,0,234.12111432359075,0
2025-09-28 03:11:41.075336,ESP32_001,Kitchen,24.901740189352005,64.8674150215806,0.10757168800803592,0,1,580.6546890134302,0
2025-09-25 21:01:41.075336,RPI_001,Garage,25.725886814698104,54.09181651908571,0.0824196285859066,0,0,204.74589762574664,0
2025-10-08 21:56:41.075336,ESP32_003,Bedroom,28.910523795804277,67.64158299931894,0.08391498440332007,1,0,126.18660061036482,0
2025-10-28 19:56:41.075336,ESP32_003,Living Room,6.216181568196494,92.13847449628727,0.8263389441325345,1,0,1050.693333623888,1
2025-10-04 02:26:41.075336,ESP32_001,Bedroom,22.12854725531487,60.565076744292675,0.0670022993426701,0,0,350.3391397975796,0
2025-10-18 16:56:41.075336,RPI_001,Bedroom,24.219891249458666,60.216055475916846,0.09457283342387013,0,0,228.00487509070075,0
2025-10-28 13:46:41.075336,ESP32_003,Kitchen,42.90481605608944,93.0229030798136,0.9474493800404116,0,1,49.858763133290495,1
2025-09-25 20:46:41.075336,ESP32_001,Living Room,26.627680130757895,63.353172563973075,0.13153399310489403,1,0,287.2307073851582,0
2025-10-19 11:31:41.075336,ESP32_003,Living Room,26.32498769255818,69.5138498350077,0.06243099383067209,0,0,359.9436406159034,0
2025-10-17 07:16:41.075336,ESP32_002,Living Room,30.858752147468532,72.18665210788922,0.18358058463301835,0,0,240.93672424202873,0
2025-10-24 18:31:41.075336,ESP32_001,Bedroom,28.094141575831994,40.339515870320824,0.13254094983714745,1,0,241.89435683464356,0
2025-10-05 11:56:41.075336,ESP32_003,Living Room,21.87386676327069,55.65179387133886,0.10100006610754622,1,0,195.17639209324207,0
2025-10-14 18:06:41.075336,ESP32_001,Garage,20.779169798460494,56.950187001516696,0.18949421577754275,0,0,397.626511584865,0
2025-10-28 10:16:41.075336,RPI_001,Kitchen,47.28104492367742,85.8464993460641,0.8356269858773783,1,1,31.385204966311615,1
2025-09-27 05:26:41.075336,ESP32_002,Bedroom,23.201874931138683,66.18860330144635,0.01900400984057833,0,0,369.4894315505838,0
2025-10-08 15:36:41.075336,ESP32_001,Living Room,27.518405513555216,70.04829149483237,0.15401779006368221,0,0,91.42176002817726,0
2025-10-29 00:01:41.075336,RPI_001,Bedroom,10.491556907902392,92.30894054086696,0.9241393033458152,1,0,1160.8703848605978,1
2025-10-09 19:01:41.075336,RPI_001,Bedroom,31.50980976424163,84.4178858532977,0.03349052422232482,0,1,254.07481032434984,0
2025-10-12 23:11:41.075336,ESP32_001,Bedroom,23.62070615250857,57.87310265694881,0.10714610628449794,0,1,420.5722492603169,0
2025-10-27 03:26:41.075336,ESP32_002,Living Room,40.98769051398751,86.25031615608623,0.7110087524537432,1,0,27.343647995113464,1
2025-10-02 17:41:41.075336,ESP32_003,Bedroom,23.075555214331143,40.74737787412515,0.11788775417134384,0,0,308.0204996949318,0
2025-09-26 05:41:41.075336,ESP32_001,Kitchen,24.89586469088427,76.12868370707127,0.14300920601090383,0,0,427.6111145364697,0
2025-10-28 16:36:41.075336,ESP32_001,Kitchen,47.58129206496845,91.48602122637278,0.7683228782277707,1,1,21.802410322179917,1
2025-10-21 15:26:41.075336,ESP32_001,Living Room,22.226927999108874,71.92477402507572,0.16834503450086463,0,0,228.10593280340578,0
2025-09-25 22:11:41.075336,ESP32_003,Kitchen,21.54701926773309,39.27864883903513,0.11254715966183296,1,1,417.8480109811534,0
2025-10-13 11:11:41.075336,RPI_001,Living Room,26.003315544545565,54.15506567205601,0.06912568444599952,0,0,261.22435579058026,0
2025-10-03 13:11:41.075336,ESP32_001,Bedroom,27.23257591449981,60.15908658399631,0.1293204504984951,0,1,198.76758417211045,0
2025-10-01 07:56:41.075336,ESP32_002,Kitchen,25.185039549543916,66.4914772107042,0.11623716601755477,0,0,636.7983078060198,0
2025-09-29 03:31:41.075336,ESP32_003,Living Room,24.753546464822293,75.0831074874755,0.12010822782863975,0,0,327.59404212893395,0
2025-09-30 06:26:41.075336,ESP32_003,Garage,26.179953518183115,68.15324166809015,0.09867872393164687,0,0,425.64941818223383,0
2025-09-28 17:56:41.075336,RPI_001,Bedroom,24.358033467323473,64.47930732772947,0.03586516886948167,0,0,312.41169798507883,0
2025-10-07 20:41:41.075336,ESP32_001,Kitchen,25.52586033680177,86.25305580268912,0.011595937880669288,0,1,379.87866909683214,0
2025-10-25 15:11:41.075336,ESP32_002,Kitchen,20.142480830452406,61.05159981851212,0.05472903744132811,0,0,337.82652732902875,0
2025-10-01 02:51:41.075336,ESP32_001,Garage,24.320547703450504,50.07131294621302,0.15552486395457885,0,0,158.54490546731765,0
2025-10-08 19:51:41.075336,ESP32_001,Living Room,25.9650356241295,52.750858462345036,0.11967860055772964,0,0,276.9810740551175,0
2025-10-26 03:01:41.075336,RPI_001,Bedroom,24.584994153950866,61.55751907831281,0.08296156752879709,0,1,426.37394827498406,0
2025-10-03 17:01:41.075336,ESP32_002,Garage,23.487460506976987,70.75390554416414,0.16231313904993405,1,1,220.99035510284972,0
2025-10-16 02:16:41.075336,ESP32_001,Kitchen,23.739916818117514,68.90408005186842,0.07846618040198924,0,0,189.28848733198376,0
2025-09-26 18:41:41.075336,RPI_001,Bedroom,28.48949125646488,48.95548172145004,0.11730829105273906,0,0,321.6212661394209,0
2025-10-27 09:31:41.075336,ESP32_001,Bedroom,43.434305880194934,91.20204831940859,0.7462074059132748,0,1,18.69570169885508,1
2025-10-05 04:01:41.075336,ESP32_003,Bedroom,27.270366039960948,74.78513878573543,0.06300381357422458,1,1,311.07035713241095,0
2025-10-22 07:51:41.075336,RPI_001,Bedroom,28.21878884352204,46.64677461244495,0.011139327120959858,0,0,310.15854232696836,0
2025-10-30 02:26:41.075336,ESP32_003,Garage,8.714169119932322,91.54980694038888,0.7549203626432839,1,0,1414.0552194968695,1
2025-09-28 13:46:41.075336,ESP32_001,Bedroom,20.017117199452024,54.782333427009284,0.07419759219491108,0,0,369.88118658590724,0
2025-10-13 13:21:41.075336,ESP32_001,Bedroom,26.200707566580327,58.50033708829139,0.15155652173402617,0,0,299.8445460583381,0
2025-10-21 04:26:41.075336,ESP32_001,Bedroom,23.455183880700183,73.42747603316766,0.1316039691765707,0,0,128.46419566576438,0
2025-10-22 08:36:41.075336,RPI_001,Bedroom,19.51478235747411,56.71433483747042,0.14952527122112627,0,0,497.30838219924533,0
2025-10-02 09:11:41.075336,ESP32_001,Kitchen,22.571189440235063,59.02406109845586,0.13355856795258042,0,0,252.9070344247716,0
2025-10-26 19:51:41.075336,ESP32_002,Living Room,20.946128791904698,49.15243565841186,0.107539944531705,0,0,200.9352030832268,0
2025-10-13 08:21:41.075336,ESP32_002,Bedroom,27.484176444679928,64.48580879251847,0.09203521987190628,0,1,233.77987062471138,0
2025-09-25 21:36:41.075336,ESP32_003,Living Room,20.763088895994127,65.03232384532497,0.04652988063822516,0,1,411.4679351316707,0
2025-10-22 19:21:41.075336,ESP32_002,Kitchen,27.081470361577306,60.39462199303931,0.10724119273996902,0,1,334.5156955882104,0
2025-10-22 22:16:41.075336,RPI_001,Garage,25.575668635064943,79.96152319754925,0.14483067949125744,1,0,287.66636324223396,0
